"",,,,,,
November 2016 Crime Log,,,,,,
"",,,,,,
Report Date,Incident,"IncidentNumber",Date/Time Occurred,"GeneralLocation",Disposition,
"November 1, 2016","Theft: An affiliate reported the theftof a bicycle.",16-001837,"October 19, 2016",1500,O'Donovan Hall,Case pending investigation
"November 2, 2016","Theft: A student reported the theftof a Chicago Cubs flag.",16-001841,"November 1, 2016",2100,Village A,Case pending investigation
"November 3, 2016","Theft: A non-affiliate reported thetheft of personal property fom anunattended backpack.",16-001854,"November 1, 2016",1430,37th & O St,Case pending investigation
"November 2, 2016","Hit and Run: A contractor reportedthat his vehicle was struck by anunknown vehicle.",16-001846,"November 2, 2016",2320,Davis Center,Case pending investigation
"November 3, 2016","Disorderly Conduct: An officermade contact with students whowere observed being loud andknocking over bicycles.",16-001856,"November 3, 2016",0223,1200 blk of 36th St,"Referred to StudentConduct"
"November 4, 2016","Alcohol Violation: Alcoholicbeverages were found in a roomoccupied by students who wereunderage.",16-001858,"November 4, 2016",0316,LXR,"Referred to StudentConduct"
"November 4, 2016","Alcohol Violation: Alcoholicbeverages were found in a roomoccupied by students who wereunderage.",16-001859,"November 4, 2016",0400,LXR,"Referred to StudentConduct"
"November 4, 2016","Motor Vehicle Theft: A studentreported the theft of a motorscooter.",16-001861,"November 4, 2016",1330,3519 Prospect St,Case pending investigation
"November 4, 2016","Theft: A student reported theft of awallet.",16-001863,"November 4, 2016",1430,Nevils,Case pending investigation
"November 4, 2016","Destruction of Property: A reportwas taken for destruction ofuniversity property.",16-001868,"November 4, 2016",2224,Henle Village,"Referred to StudentConduct"
"November 5, 2016","Theft: A staff member reported thetheft of a digital camera",16-001871,"November 5, 2016",1058,"Pre ClinicalScience Building",Case pending investigation
November 5. 2016,"Drug Violation:  Contraband wasfound in a room occupied bystudents.",16-001875,"November 5, 2016",2241,McCarthy Hall,"Referred to StudentConduct"
"November 6, 2016","Theft: A student reported the theftof a bicycle.",16-001878,"November 5, 2016",1815,"Healy FamilyStudent Center",Case pending investigation
"November 6, 2016","Theft: A student reported the theftof a wallet that was left unattended",16-001881,"November 5, 2016",2309,Village A,Case pending investigation
"November 7, 2016","Theft: A student reported the theftof a bicycle.",16-001886,"November 7, 2016",0845,O'Donovan Hall,Case pending investigation
"November 8, 2016","Motor Vehicle Theft: A studentreported the theft of a motor",16-001891,"November 8, 2016",1505,Car Barn,Case pending investigation
"November 9, 2016","Dscrouogt Verio. lation: Students werefound in possession of drugs anddrug paraphernalia",16-001893,"November 9, 2016",0200,"Exterior of DarnallHall","Referred to StudentConduct"
"November 10, 2016","Credit Card Fraud: A student filed acredit card fraud report.",16-001905,"November 10, 2016",1400,"Leavy CenterCredit Union",Case pending investigation
"November 11, 2016","Suspicious Person: GUPD madecontact with a non-affilate who wassleeping in Eupicurean. The subjecthad been given two prior verbalwarnings that she could  not sleepat that location.",16-001913,"November 11, 2016",2311,Eupicurean & Co,Case closed with a barring
"November 14, 2016","Drug Violation:  Students werefound in possession of drugs anddrug paraphernalia.",16-001925,"November 14, 2016",0046,Copley Hall,"Referred to StudentConduct"
"November 14, 2016","Unlawful Entry: GUPD madecontact with a non-affilate sleepingin a campus building after hours.",16-001927,"November 14, 2016",0125,Arrupe Hall,Case closed with a barring.
"November 14, 2016","Suspicious Person: A non-affiliatedisregarded a  verbal warningabout his disruptive behavior whileattending an on campus event.",16-001935,"November 14, 2016",1500,Old North,Case closed with a barring
"November 16, 2016","Theft: A staff member reported thetheft of exercise equipment",16-001944,"November 11, 2016",1100,"John ThompsonAthletic Center",Case pending investigation
"November 16, 2016","Assault: A student reported whilewalking down Prospect St. She waspushed down by an unknown male.He was accompanied by three othermales.  The four were described aswhite males approximately 18-21years of age.",16-001945,"November 13, 2016",0100,"3700 block ofProspect St NW",Case pending investigation
"November 17, 2016","Theft: A student reported the theftof a backpack that was leftunattended.",16-001951,"November 17, 2016",1200,Regents Hall,Case pending investigation
"November 17, 2016","Theft: A student reported the theftof a backpack that was leftunattended.",16-001952,"November 17, 2016",1419,"Davis PerformingArts Center",Case pending investigation
"November 18, 2016","Burglary: An unknown person(s)entered into an office and stole anIphone",16-001957,"November 8, 2016",1200,McGuire,Case pending investigation
"November 19, 2016","Theft: A laptop that was leftunattended in a commom area wasstolen",16-001959,"November 19, 2016",2303,Regents Hall,Case pending investigation
"November 20, 2016","Drug Violation: A student wasfound in possession of drugs",16-001962,"November 20, 2016",0008,McCarthy Hall,"Referred to StudentConduct"
"November 20, 2016","Unlawful Entry: A non-affiliate whowas previously barred wasobserved on campus.",16-001966,"November 20, 2016",0419,Village C West,Case closed with an arrest
"November 28,2016","Theft: A student reported the ofclothing from a laundry room",16-002000,"November 22, 2016",0830,Darnell Hall,Case pending investigation
"November 30, 2016","Theft: A student reported the theftof cash and other personal itemsfrom an unattended backpack",16-002008,"November 29, 2016",0900,Healy Hall,Case pending investigation
